STATE,DISTRICT,AC NO. ,AC NAME,CANDIDATE NAME ,WINNER,SEX ,Qualification,ASSETS,CRIMINAL CASES,AGE ,CATEGORY ,PARTY ,SYMBOL,GENERAL ,POSTAL ,TOTAL ,% VOTES POLLED ,%OVER TOTAL ELECTORS,TOTAL ELECTORS 
NCT OF Delhi,,2,BURARI,21 USHA GAUTAM,0,FEMALE,,,,64,SC,RAM,Key,180,,180,0.08098769,0.049764586,361703
NCT OF Delhi,,2,BURARI,22 DINESH KUMAR MISHRA,0,MALE,,,,42,GENERAL,RSPS,Cup & Saucer,164,1,165,0.074238716,0.045617537,361703
NCT OF Delhi,,2,BURARI,23 GULAB SINGHAL,0,MALE,,,,44,GENERAL,RJSPS,Tractor Chalata Kissan,146,,146,0.065690015,0.040364609,361703
NCT OF Delhi,,3,TIMARPUR,1 DILIP PANDEY,1,MALE,,,,39,GENERAL,AAAP,Broom,71345,87,71432,57.60134182,35.08465169,203599
NCT OF Delhi,,3,TIMARPUR,2 SURINDER PAL SINGH (BITTOO),0,MALE,,,,59,GENERAL,BJP,Lotus,47136,152,47288,38.13210118,23.22604728,203599
NCT OF Delhi,,3,TIMARPUR,3 AMAR LATA SANGWAN,0,FEMALE,,,,51,GENERAL,INC,Hand,3085,17,3102,2.501391006,1.523583122,203599
NCT OF Delhi,,3,TIMARPUR,4 NOTA,0,,,,,,,NOTA,,507,1,508,0.40964108,0.249510066,203599
NCT OF Delhi,,3,TIMARPUR,5 SONU KAUSHIK,0,MALE,,,,47,GENERAL,AAPP,Battery torch,495,,495,0.399158139,0.243124966,203599
NCT OF Delhi,,3,TIMARPUR,6 ADVOCATE UMA SHANKER GAUTAM,0,MALE,,,,38,SC,BSP,Elephant,305,1,306,0.246752304,0.150295434,203599
NCT OF Delhi,,3,TIMARPUR,7 SANJEEV KUMAR RANA,0,MALE,,,,51,GENERAL,CPI,Ears of Corn And Sickle,245,,245,0.197563119,0.120334579,203599
NCT OF Delhi,,3,TIMARPUR,8 VISHAL GHANSHAM GHOBALE,0,MALE,,,,36,GENERAL,TPSTP,Kettle,129,,129,0.10402303,0.06335984,203599
NCT OF Delhi,,3,TIMARPUR,9 HEMRAJ,0,MALE,,,,34,SC,PPID,Basket containing Fruits,105,,105,0.084669908,0.051571963,203599
NCT OF Delhi,,3,TIMARPUR,10 AMITA MALIK,0,FEMALE,,,,32,GENERAL,AKBHJSP,Water Tank,88,,88,0.070961447,0.043222216,203599
NCT OF Delhi,,3,TIMARPUR,11 PARASHU RAM MAURYA,0,MALE,,,,50,GENERAL,JANADIP,Dolli,84,,84,0.067735927,0.04125757,203599
NCT OF Delhi,,3,TIMARPUR,12 KAVITA,0,FEMALE,,,,38,GENERAL,BSNP,Wheel Barrow,80,,80,0.064510406,0.039292924,203599
NCT OF Delhi,,3,TIMARPUR,13 RAJ KUMAR MALIK,0,MALE,,,,27,GENERAL,SatBP,Black Board,62,,62,0.049995565,0.030452016,203599
NCT OF Delhi,,3,TIMARPUR,14 JAGANNATH,0,MALE,,,,70,SC,bjdi,Hat,53,,53,0.042738144,0.026031562,203599
NCT OF Delhi,,3,TIMARPUR,15 YUGAL KISHOR PODDAR,0,MALE,,,,52,GENERAL,RVNP,Gas Stove,34,,34,0.027416923,0.016699493,203599
NCT OF Delhi,,4,ADARSH NAGAR,1 PAWAN SHARMA,1,MALE,,,2,53,GENERAL,AAAP,Broom,46808,84,46892,45.19623718,27.04018084,173416
NCT OF Delhi,,4,ADARSH NAGAR,2 RAJ KUMAR BHATIA,0,MALE,,,NA,54,GENERAL,BJP,Lotus,45066,237,45303,43.66470044,26.12388707,173416
NCT OF Delhi,,4,ADARSH NAGAR,3 MUKESH KUMAR GOEL,0,MALE,,,NA,59,GENERAL,INC,Hand,9986,28,10014,9.651862133,5.774553674,173416
NCT OF Delhi,,4,ADARSH NAGAR,4 CHANDER PAL,0,MALE,,,NA,42,SC,BSP,Elephant,530,2,532,0.5127612,0.306776768,173416
NCT OF Delhi,,4,ADARSH NAGAR,5 NOTA,0,,,,NA,,,NOTA,,417,2,419,0.403847637,0.241615537,173416
NCT OF Delhi,,4,ADARSH NAGAR,6 KAILASH,0,MALE,,,NA,40,GENERAL,AAPP,Battery Torch,302,,302,0.291078726,0.174147714,173416
NCT OF Delhi,,4,ADARSH NAGAR,7 VIJAY KR AGGARWAL,0,MALE,,,NA,58,GENERAL,IND,Bat,163,1,164,0.158069242,0.094570282,173416
NCT OF Delhi,,4,ADARSH NAGAR,8 SHASHI,0,FEMALE,,,NA,34,GENERAL,IND,Key,125,1,126,0.121443442,0.072657656,173416
NCT OF Delhi,,5,BADLI,1 AJESH YADAV,1,MALE,,,0,52,GENERAL,AAAP,Broom,69357,70,69427,49.64638916,31.56619275,219941
NCT OF Delhi,,5,BADLI,2 VIJAY KUMAR BHAGAT,0,MALE,,,NA,54,GENERAL,BJP,Lotus,40234,99,40333,28.84162954,18.33809976,219941
NCT OF Delhi,,5,BADLI,3 DEVENDER YADAV,0,MALE,,,NA,45,GENERAL,INC,Hand,27449,34,27483,19.65275344,12.49562383,219941
NCT OF Delhi,,5,BADLI,4 NOTA,0,,,,NA,,,NOTA,,608,1,609,0.435488369,0.276892439,219941
NCT OF Delhi,,5,BADLI,5 LAXMAN KUMAR,0,MALE,,,NA,27,GENERAL,BSP,Elephant,579,,579,0.41403574,0.263252418,219941
NCT OF Delhi,,5,BADLI,6 SIDDHARTH NAIR,0,MALE,,,NA,29,GENERAL,IND,CCTV Camera,276,1,277,0.198079275,0.125942866,219941
NCT OF Delhi,,5,BADLI,7 VIJAY KUMAR,0,MALE,,,NA,40,SC,AAPP,Battery torch,246,,246,0.175911558,0.111848177,219941
NCT OF Delhi,,5,BADLI,8 UMA DUTT SHARMA,0,MALE,,,NA,58,GENERAL,RAM,Scissors,212,,212,0.151598578,0.096389486,219941
NCT OF Delhi,,5,BADLI,9 VIKASH KUMAR,0,MALE,,,NA,27,GENERAL,IND,Brush,151,,151,0.107978233,0.068654776,219941
NCT OF Delhi,,5,BADLI,10 MULAYAM SINGH,0,MALE,,,NA,33,GENERAL,AKBHJSP,Water Tank,143,,143,0.102257532,0.065017436,219941
NCT OF Delhi,,5,BADLI,11 DEVENDER SINGH YADAV,0,MALE,,,NA,40,GENERAL,IND,Batsman,129,,129,0.092246305,0.058652093,219941
NCT OF Delhi,,5,BADLI,12 NARENDRA PAL SINGH,0,MALE,,,NA,29,GENERAL,RSPS,Cup & Saucer,125,,125,0.089385954,0.056833424,219941
NCT OF Delhi,,5,BADLI,13 JAI PAL,0,MALE,,,NA,46,GENERAL,IND,Television,83,,83,0.059352274,0.037737393,219941
NCT OF Delhi,,5,BADLI,14 PRADEEP KUMAR,0,MALE,,,NA,36,GENERAL,SatBP,Black Board,46,,46,0.032894031,0.0209147,219941
NCT OF Delhi,,6,RITHALA,1 MOHINDER GOYAL,1,MALE,,,,55,GENERAL,AAAP,Broom,87807,133,87940,52.63378402,31.44611358,279653
NCT OF Delhi,,6,RITHALA,2 MANISH CHAUDHARY,0,MALE,,,,38,GENERAL,BJP,Lotus,73813,254,74067,44.33052628,26.48532288,279653
NCT OF Delhi,,6,RITHALA,3 PRADEEP KUMAR PANDEY,0,MALE,,,,48,GENERAL,INC,Hand,2634,17,2651,1.586674567,0.947960508,279653
NCT OF Delhi,,6,RITHALA,4 NOTA,0,,,,,,,NOTA,,821,3,824,0.493179873,0.294650871,279653
NCT OF Delhi,,6,RITHALA,5 RAJESH KUMAR,0,MALE,,,,45,SC,BSP,Elephant,487,4,491,0.293872958,0.17557473,279653
NCT OF Delhi,,6,RITHALA,6 ALOK DIXIT,0,MALE,,,,43,GENERAL,IND,FLUTE,272,,272,0.16279724,0.097263394,279653
NCT OF Delhi,,6,RITHALA,7 VIDYA PATI,0,MALE,,,,48,GENERAL,IND,Cauliflower,232,,232,0.138856469,0.082959954,279653
NCT OF Delhi,,6,RITHALA,8 SHIV NANDAN SINGH,0,MALE,,,,45,GENERAL,BSKRP,Helicopter,188,,188,0.112521622,0.06722617,279653
NCT OF Delhi,,6,RITHALA,9 TRIBENI PRASAD,0,MALE,,,,67,GENERAL,IND,Brief Case,172,,172,0.102945313,0.061504793,279653
NCT OF Delhi,,6,RITHALA,10 SURAJ SINGH,0,MALE,,,,27,GENERAL,AKBHJSP,Water Tank,82,,82,0.04907858,0.029322053,279653
NCT OF Delhi,,6,RITHALA,11 VIJAY KUMAR,0,MALE,,,,47,GENERAL,RaNP,Pot,57,,57,0.034115598,0.020382402,279653
NCT OF Delhi,,6,RITHALA,12 WAHEED KHAN,0,MALE,,,,34,GENERAL,TPSTP,Kettle,53,,53,0.031721521,0.018952058,279653
NCT OF Delhi,,6,RITHALA,13 JANAB MULLA,0,MALE,,,,41,GENERAL,ASSP,Gas Cylinder,50,,50,0.029925963,0.0178793,279653
NCT OF Delhi,,7,BAWANA(SC),1 JAI BHAGWAN,1,MALE,,,,38,SC,AAAP,Broom,95455,260,95715,48.37951497,29.9522154,319559
NCT OF Delhi,,7,BAWANA(SC),2 RAVINDER KUMAR,0,MALE,,,,45,SC,BJP,Lotus,83456,733,84189,42.55365393,26.34536971,319559
NCT OF Delhi,,7,BAWANA(SC),3 SURENDER KUMAR,0,MALE,,,,62,SC,INC,Hand,12716,87,12803,6.471325603,4.006458901,319559
NCT OF Delhi,,7,BAWANA(SC),4 RANJIT RAM,0,MALE,,,,41,SC,BSP,Elephant,1931,10,1941,0.981085917,0.607399573,319559
NCT OF Delhi,,7,BAWANA(SC),5 ABHIPSA CHAUHAN,0,FEMALE,,,,25,SC,CPI,Ears of Corn And Sickle,1227,,1227,0.62019187,0.383966654,319559
NCT OF Delhi,,7,BAWANA(SC),6 NOTA,0,,,,,,,NOTA,,1031,15,1046,0.528704724,0.327326096,319559
NCT OF Delhi,,7,BAWANA(SC),7 PRADEEP,0,MALE,,,,46,SC,AAPP,Battery torch,919,2,921,0.465522993,0.288209689,319559
NCT OF Delhi,,8,MUNDKA,1 DHARAMPAL LAKRA,1,MALE,,,,61,GENERAL,AAAP,Broom,90194,99,90293,53.77624252,31.90745767,282984
NCT OF Delhi,,8,MUNDKA,2 AZAD SINGH,0,MALE,,,,68,GENERAL,BJP,Lotus,70855,280,71135,42.36621899,25.1374636,282984
NCT OF Delhi,,8,MUNDKA,3 NARESH KUMAR,0,MALE,,,,58,GENERAL,INC,Hand,5073,9,5082,3.026711533,1.79586125,282984
NCT OF Delhi,,8,MUNDKA,4 NOTA,0,,,,,,,NOTA,,898,5,903,0.537804115,0.319099313,282984
NCT OF Delhi,,8,MUNDKA,5 CHETRAM,0,MALE,,,,71,GENERAL,SatBP,Black Board,273,,273,0.162591942,0.096471885,282984
NCT OF Delhi,,8,MUNDKA,6 KARAM CHAND LATHWAL,0,MALE,,,,53,GENERAL,BPC,Gas Cylinder,218,1,219,0.130430898,0.077389534,282984
NCT OF Delhi,,9,KIRARI,1 RITURAJ GOVIND,1,MALE,,,,31,GENERAL,AAAP,Broom,86255,57,86312,49.76705568,31.51729376,273856
NCT OF Delhi,,9,KIRARI,2 ANIL JHA,0,MALE,,,,46,GENERAL,BJP,Lotus,80551,107,80658,46.50698833,29.45270507,273856
NCT OF Delhi,,9,KIRARI,3 KAUSHAL MISHRA,0,MALE,,,,44,GENERAL,IND,Ganna Kisan,1830,,1830,1.055168596,0.668234401,273856
NCT OF Delhi,,9,KIRARI,4 RABINDRA KUMAR SINGH,0,MALE,,,,46,GENERAL,BSP,Elephant,1554,3,1557,0.897758199,0.568546974,273856
NCT OF Delhi,,9,KIRARI,5 NOTA,0,,,,,,,NOTA,,1068,3,1071,0.617533097,0.391081444,273856
NCT OF Delhi,,9,KIRARI,6 RAVINDER KUMAR,0,MALE,,,,26,SC,IND,Battery torch,721,,721,0.415724895,0.263277051,273856
NCT OF Delhi,,9,KIRARI,7 REKHA BHARTI,0,FEMALE,,,,58,GENERAL,IND,SHIP,512,,512,0.295216569,0.18695957,273856
NCT OF Delhi,,9,KIRARI,8 MD RIYAZUDDIN KHAN,0,MALE,,,,40,GENERAL,RJD,Hurricane Lamp,255,1,256,0.147608285,0.093479785,273856
NCT OF Delhi,,9,KIRARI,9 PRAHLAD MAURYA,0,MALE,,,,34,GENERAL,IND,School Bag,206,,206,0.118778541,0.075222014,273856
NCT OF Delhi,,9,KIRARI,10 AJIT KUMAR,0,MALE,,,,40,GENERAL,LJP,Bungalow,121,,121,0.069767978,0.044183805,273856
NCT OF Delhi,,9,KIRARI,11 SHAWKAT ALI ANSARI,0,MALE,,,,48,GENERAL,ASSP,Gas Cylinder,103,,103,0.059389271,0.037611007,273856
NCT OF Delhi,,9,KIRARI,12 RAKESH KUMAR,0,MALE,,,,43,GENERAL,SatBP,Black Board,85,,85,0.049010563,0.03103821,273856
NCT OF Delhi,,10,SULTANPUR MAJRA(SC),1 Mukesh Kumar Ahlawat,1,MALE,,,,44,SC,AAAP,Broom,74489,84,74573,66.50880713,42.46222,175622
NCT OF Delhi,,10,SULTANPUR MAJRA(SC),2 Ram Chander Chawriya,0,MALE,,,,51,SC,BJP,Lotus,26447,74,26521,23.65306577,15.10118322,175622
NCT OF Delhi,,10,SULTANPUR MAJRA(SC),3 Jai Kishan,0,MALE,,,,61,SC,INC,Hand,9000,33,9033,8.056187291,5.143433055,175622
NCT OF Delhi,,10,SULTANPUR MAJRA(SC),4 Neelam,0,FEMALE,,,,35,SC,BSP,Elephant,670,1,671,0.598439242,0.382070583,175622
NCT OF Delhi,,10,SULTANPUR MAJRA(SC),5 NOTA,0,,,,,,,NOTA,,459,1,460,0.41025641,0.261926182,175622
